Date,SPY
2013-09-04,0.008273015440556142
2013-09-05,0.0012670105580694369
2013-09-06,0.0004819594879867939
2013-09-09,0.009576078457194326
2013-09-10,0.007397184054250827
2013-09-11,0.0031385030833925853
2013-09-12,-0.0026564168591410864
2013-09-13,0.0022492157842417537
2013-09-16,0.005787491811403811
2013-09-17,0.004462503722183042
2013-09-18,0.011574185532125414
2013-09-19,-0.0016758624384421994
2013-09-20,-0.006957594551909918
2013-09-23,-0.004627507001947695
2013-09-24,-0.002353875222015578
2013-09-25,-0.0028903793009519285
2013-09-26,0.0038452971303659655
2013-09-27,-0.004596605520695185
2013-09-30,-0.005328334489886011
2013-10-01,0.007916201652169663
2013-10-02,-0.0009448624293106889
2013-10-03,-0.009220936662410195
2013-10-04,0.007576685585750198
2013-10-07,-0.008644715546478277
2013-10-08,-0.011646640873956171
2013-10-09,0.0007252236095049991
2013-10-10,0.021557921924229895
2013-10-11,0.006443205136173136
2013-10-14,0.003993932925934862
2013-10-15,-0.007254036419164223
2013-10-16,0.013965881213303666
2013-10-17,0.006683291411733405
2013-10-18,0.006754404764147237
2013-10-21,5.731406650233417e-05
2013-10-22,0.005791341942362527
2013-10-23,-0.0047887633592437195
2013-10-24,0.003322374845296183
2013-10-25,0.0045675308444486085
2013-10-28,0.001591355525854432
2013-10-29,0.005333950072835325
2013-10-30,-0.004967009143387768
2013-10-31,-0.0028362358605346083
2013-11-01,0.0023892941391718825
2013-11-04,0.003518500512856848
2013-11-05,-0.003166872101262652
2013-11-06,0.0051057694422018685
2013-11-07,-0.01264325238633246
2013-11-08,0.013491111269867018
2013-11-11,0.00016929325503434178
2013-11-12,-0.002030227756532943
2013-11-13,0.008024400677154153
2013-11-14,0.004989342835818311
2013-11-15,0.004350973295007998
2013-11-18,-0.0034990557595270255
2013-11-19,-0.0021736651674691965
2013-11-20,-0.003127956225928319
2013-11-21,0.008068599719456504
2013-11-22,0.005002467789395393
2013-11-25,-0.0009954814556216718
2013-11-26,0.00027674250465747896
2013-11-27,0.00243525579503423
2013-11-29,-0.0006625165818936463
2013-12-02,-0.0025966906077348195
2013-12-03,-0.004320606017396478
2013-12-04,-0.00011128789986103449
2013-12-05,-0.004395448826471804
2013-12-06,0.011176930689874576
2013-12-09,0.002542234966925516
2013-12-10,-0.003583208497790813
2013-12-11,-0.011230976486860222
2013-12-12,-0.0033012309573565712
2013-12-13,-0.00011230000246165162
2013-12-16,0.0062321037211154895
2013-12-17,-0.003180487651040731
2013-12-18,0.01707250547122885
2013-12-19,-0.0011557072287678993
2013-12-20,0.005785403995112626
2013-12-23,0.005342592039464522
2013-12-24,0.0021913877290931083
2013-12-26,0.005083955805978757
2013-12-27,-5.436201428055121e-05
2013-12-30,-0.0001631710580418666
2013-12-31,0.004732863490751527
2014-01-02,-0.009583648171707648
2014-01-03,-0.0001640006578177422
2014-01-06,-0.00289790586088845
2014-01-07,0.006141670288760226
2014-01-08,0.00021805101848815234
2014-01-09,0.000653852426899304
2014-01-10,0.0027227183768390173
2014-01-13,-0.013305077730558668
2014-01-14,0.010897660730941006
2014-01-15,0.005390134539011493
2014-01-16,-0.0012997183732325057
2014-01-17,-0.004229470819102854
2014-01-21,0.0029405031743656718
2014-01-22,0.0006515908598172526
2014-01-23,-0.008193217446664902
2014-01-24,-0.021335927290067835
2014-01-27,-0.004919246491806306
2014-01-28,0.0059547892240545686
2014-01-29,-0.00960518753986539
2014-01-30,0.010600450726796051
2014-01-31,-0.0058584111110508985
2014-02-03,-0.022505304509693236
2014-02-04,0.007004656450647628
2014-02-05,-0.001254353162975952
2014-02-06,0.01318717832034233
2014-02-07,0.012395746278921704
2014-02-10,0.001836609599600747
2014-02-11,0.010943842312755914
2014-02-12,0.0004946202988158621
2014-02-13,0.005162783346298161
2014-02-14,0.005518873436393346
2014-02-18,0.0011955276340500642
2014-02-19,-0.006621802903229335
2014-02-20,0.005901005225636302
2014-02-21,-0.0011407223962828228
2014-02-24,0.00554682149952046
2014-02-25,-0.0003786058000407877
2014-02-26,5.415494598914883e-05
2014-02-27,0.00524750321079237
2014-02-28,0.002529254021608196
2014-03-03,-0.007032030969049474
2014-03-04,0.014055606315398705
2014-03-05,0.0009062693154251455
2014-03-06,0.002290242343542026
2014-03-07,0.0004251355243700683
2014-03-10,-0.0005311324904689885
2014-03-11,-0.004942644452749834
2014-03-12,0.0002670672492031123
2014-03-13,-0.011213188868075652
2014-03-14,-0.0028080193306845302
2014-03-17,0.009043636758504725
2014-03-18,0.007137884322031995
2014-03-19,-0.005328785988942153
2014-03-20,0.005839472713179639
2014-03-21,-0.0038636111850864907
2014-03-24,-0.00413535989476943
2014-03-25,0.004745753293535548
2014-03-26,-0.007192297860472485
2014-03-27,-0.002108444601240933
2014-03-28,0.004930127804419371
2014-03-31,0.008194457701373059
2014-04-01,0.006630688375773852
2014-04-02,0.0033466401062416384
2014-04-03,-0.0013235916633949074
2014-04-04,-0.011822143566184162
2014-04-07,-0.011051491772043565
2014-04-08,0.004122870871712481
2014-04-09,0.010750891061559464
2014-04-10,-0.021005890662374238
2014-04-11,-0.009008566084110714
2014-04-14,0.007878392592099326
2014-04-15,0.006887476693041572
2014-04-16,0.010477785186934874
2014-04-17,0.0013968408801148247
2014-04-21,0.0034872793791902446
2014-04-22,0.004544514712422787
2014-04-23,-0.0023418063885346507
2014-04-24,0.002027233961492181
2014-04-25,-0.00819895109195612
2014-04-28,0.0031671695859691873
2014-04-29,0.004655366955924611
2014-04-30,0.002982679094540419
2014-05-01,0.0001062290914581876
2014-05-02,-0.0014336749170745788
2014-05-05,0.0019142826960998338
2014-05-06,-0.008703954025092275
2014-05-07,0.005889313662540641
2014-05-08,-0.001064573103455202
2014-05-09,0.001491975758971753
2014-05-12,0.009736039220300752
2014-05-13,0.000895800654779455
2014-05-14,-0.004737886748972353
2014-05-15,-0.008780302642338977
2014-05-16,0.0034685646788226165
2014-05-19,0.003669247482011473
2014-05-20,-0.006304980229284274
2014-05-21,0.008424430683693584
2014-05-22,0.0024321418486716873
2014-05-23,0.004008703075240483
2014-05-27,0.0061465614033129334
2014-05-28,-0.0007309889153928051
2014-05-29,0.005172901944484609
2014-05-30,0.0016114675264196077
2014-06-02,0.001141794726969847
2014-06-03,-0.0005183566776055804
2014-06-04,0.0020228163585660486
2014-06-05,0.0065220507632688385
2014-06-06,0.004782761709170913
2014-06-09,0.0010236308469742106
2014-06-10,0.00010228039572268699
2014-06-11,-0.003476523410740562
2014-06-12,-0.007079853345781206
2014-06-13,0.003048527546448687
2014-06-16,0.0008241281403149614
2014-06-17,0.0027793968781499867
2014-06-18,0.0073396960700129465
2014-06-19,0.0011209671130381071
2014-06-20,0.002019014699084165
2014-06-23,-0.00030620087469412915
2014-06-24,-0.0060241370731024535
2014-06-25,0.004519799761476095
2014-06-26,-0.0007158196061375355
2014-06-27,0.001944356304294237
2014-06-30,-0.0005107036892303407
2014-07-01,0.006693224981130008
2014-07-02,0.0010150586256663097
2014-07-03,0.004918121075254689
2014-07-07,-0.0034813421314027204
2014-07-08,-0.006430003706901055
2014-07-09,0.004484253860470577
2014-07-10,-0.0039569755467983025
2014-07-11,0.0013751910232289166
2014-07-14,0.005035374573849838
2014-07-15,-0.0018725201860571028
2014-07-16,0.003701318332937742
2014-07-17,-0.011365967470389093
2014-07-18,0.010219237647539625
2014-07-21,-0.0018714834196530417
2014-07-22,0.004357966035430483
2014-07-23,0.002219989942784828
2014-07-24,5.031715691861116e-05
2014-07-25,-0.0046815657089827045
2014-07-28,0.00040462269671959206
2014-07-29,-0.004297300238160329
2014-07-30,0.00015231784948954719
2014-07-31,-0.019748198187596544
2014-08-01,-0.003055549289047721
2014-08-04,0.007220774025973986
2014-08-05,-0.009696240186168659
2014-08-06,0.00031254622968979184
2014-08-07,-0.005414734014145051
2014-08-08,0.011568894998528423
2014-08-11,0.0028979403100306556
2014-08-12,-0.0013932094727573396
2014-08-13,0.0067689609195935585
2014-08-14,0.004721817998805333
2014-08-15,-0.00020430119034287042
2014-08-18,0.008379317349380244
2014-08-19,0.005218879179069269
2014-08-20,0.002671500593132148
2014-08-21,0.0029157551067340304
2014-08-22,-0.0015538746867168607
2014-08-25,0.005070510516888449
2014-08-26,0.0006493756341066081
2014-08-27,-0.00039935106674648946
2014-08-28,-0.0005493183520600686
2014-08-29,0.0028480463817730506
2014-09-02,-0.0004982611554588123
2014-09-03,-0.0005483325828806729
2014-09-04,-0.0014463491271820006
2014-09-05,0.00449524983034455
2014-09-08,-0.0025856744936320064
2014-09-09,-0.006331267886360625
2014-09-10,0.003762793365745809
2014-09-11,0.001149577607602037
2014-09-12,-0.005841228070276094
2014-09-15,-0.0007533219315692952
2014-09-16,0.00753844622652422
2014-09-17,0.0013467877363684266
2014-09-18,0.005330047322540388
2014-09-19,-0.0008959468522861114
2014-09-22,-0.007722984669501609
2014-09-23,-0.0057243235468034115
2014-09-24,0.007827902828844602
2014-09-25,-0.01613550827957011
2014-09-26,0.007945390810744302
2014-09-29,-0.0018191056640456393
2014-09-30,-0.002632322660859998
2014-10-01,-0.013551913236180657
2014-10-02,0.0001543555393559437
2014-10-03,0.011009357675446196
2014-10-06,-0.0011704202896311022
2014-10-07,-0.015436334546102048
2014-10-08,0.017489413678190235
2014-10-09,-0.0198331673099732
2014-10-10,-0.011414402526346401
2014-10-13,-0.016426939828847464
2014-10-14,0.001547372038901429
2014-10-15,-0.006766137561525887
2014-10-16,-0.0008581720002531767
2014-10-17,0.011810795902490012
2014-10-20,0.00970977869310885
2014-10-21,0.019810845720270365
2014-10-22,-0.0071108618035965465
2014-10-23,0.011624842891433618
2014-10-24,0.007695070301469764
2014-10-27,-0.0013744795073122873
2014-10-28,0.011470228151096329
2014-10-29,-0.0015120356532021262
2014-10-30,0.0064106001392629786
2014-10-31,0.01143544459235013
2014-11-03,0.0005454725667861648
2014-11-04,-0.0034692817868011705
2014-11-05,0.006316153358466803
2014-11-06,0.0040031531877662285
2014-11-07,0.0009352793778572011
2014-11-10,0.003147437850839596
2014-11-11,0.000980473595067588
2014-11-12,-0.0010774121243113388
2014-11-13,0.0011276475392552054
2014-11-14,0.0002448846638436475
2014-11-17,0.0006364570937020808
2014-11-18,0.005773880847822044
2014-11-19,-0.0016054585024745105
2014-11-20,0.0017542198530640096
2014-11-21,0.005350671219469971
2014-11-24,0.0028062803350299426
2014-11-25,-0.0007236997183175387
2014-11-26,0.002559016935159697
2014-11-28,-0.002119061848001591
2014-12-01,-0.006949816702941147
2014-12-02,0.00646384638568831
2014-12-03,0.00386306927158353
2014-12-04,-0.0011063302761379346
2014-12-05,0.0016372724330679933
2014-12-08,-0.006682687500000006
2014-12-09,-0.0006776051465194888
2014-12-10,-0.016031370097198794
2014-12-11,0.005069885704471755
2014-12-12,-0.01616143282079019
2014-12-15,-0.006869450977497249
2014-12-16,-0.008019603228399785
2014-12-17,0.019604814923858127
2014-12-18,0.02472870892066492
2014-12-19,0.00423157464083368
2014-12-22,0.004600024121634183
2014-12-23,0.0013495878857203714
2014-12-24,9.62888086641911e-05
2014-12-26,0.003224709953800753
2014-12-29,0.0013433074137083612
2014-12-30,-0.005366016647345595
2014-12-31,-0.009922991042688123
2015-01-02,-0.0005351756531393193
2015-01-05,-0.01805964136892113
2015-01-06,-0.009418966838097509
2015-01-07,0.012461169616514
2015-01-08,0.017745025137116288
2015-01-09,-0.008013569927544428
2015-01-12,-0.007833566707466377
2015-01-13,-0.0028126919164872533
2015-01-14,-0.0060372178737407856
2015-01-15,-0.009160594398284538
2015-01-16,0.013114264634423556
2015-01-20,0.0021325843839561376
2015-01-21,0.005048025388973754
2015-01-22,0.014871006353446958
2015-01-23,-0.005482799452223297
2015-01-26,0.002341786591492534
2015-01-27,-0.013190518566909448
2015-01-28,-0.012824336272459047
2015-01-29,0.009243559554529712
2015-01-30,-0.012574919239197069
2015-02-02,0.012384061354485665
2015-02-03,0.014461162980003772
2015-02-04,-0.003807840339930424
2015-02-05,0.01009505547481182
2015-02-06,-0.002765340645384695
2015-02-09,-0.004475786847835783
2015-02-10,0.010653339914642457
2015-02-11,0.0005802185637078239
2015-02-12,0.009616803108865923
2015-02-13,0.00411641302045207
2015-02-17,0.0015730860976885808
2015-02-18,9.52072719280217e-05
2015-02-19,-0.0007138866246161335
2015-02-20,0.006000614458531617
2015-02-23,-0.00014200908582651106
2015-02-24,0.0028407318787695424
2015-02-25,-0.000849785192859609
2015-02-26,-0.00118130697015284
2015-02-27,-0.0034061925582792307
2015-03-02,0.0063134955603627585
2015-03-03,-0.004104014243501819
2015-03-04,-0.004215607337428984
2015-03-05,0.0010940922055668878
2015-03-06,-0.014064463088229284
2015-03-09,0.0041445831325301885
2015-03-10,-0.016221947512853108
2015-03-11,-0.0023416724039744263
2015-03-12,0.012713965770171143
2015-03-13,-0.006132322371830257
2015-03-16,0.013360540121842845
2015-03-17,-0.0029724565828704863
2015-03-18,0.012021542199698088
2015-03-19,-0.004561469961368858
2015-03-20,0.008787608591885432
2015-03-23,-0.0019485955620245354
2015-03-24,-0.005619014285714319
2015-03-25,-0.014653825770631235
2015-03-26,-0.0023813715586454842
2015-03-27,0.0022896720945160265
2015-03-30,0.012199839306896054
2015-03-31,-0.008739529411764813
2015-04-01,-0.0035362884500994562
2015-04-02,0.003597496406380518
2015-04-06,0.0067331911767758434
2015-04-07,-0.002646408096555808
2015-04-08,0.003377060031730217
2015-04-09,0.004423492728598877
2015-04-10,0.005457151903987212
2015-04-13,-0.004522933877644797
2015-04-14,0.0019130948761412192
2015-04-15,0.004487030300085237
2015-04-16,-0.0002851209523159204
2015-04-17,-0.011503532145827222
2015-04-20,0.009136855145037703
2015-04-21,-0.001191327104369977
2015-04-22,0.004914117225740977
2015-04-23,0.002516255934191136
2015-04-24,0.002320467847689578
2015-04-27,-0.004157760571446012
2015-04-28,0.003178810965909662
2015-04-29,-0.004114618765468925
2015-04-30,-0.010020420429581955
2015-05-01,0.010841379277129137
2015-05-04,0.0028474088703140943
2015-05-05,-0.011451887752398249
2015-05-06,-0.004116807202971806
2015-05-07,0.003989627129049156
2015-05-08,0.013166084482359564
2015-05-11,-0.004772677553460891
2015-05-12,-0.0029913346802558083
2015-05-13,0.0001905324352897697
2015-05-14,0.010427592411625719
2015-05-15,0.0010838084558377759
2015-05-18,0.003106778355236761
2015-05-19,-0.0003285171188592839
2015-05-20,-0.0007040980176693523
2015-05-21,0.002912415376916
2015-05-22,-0.0023887353629976626
2015-05-26,-0.010751715790607075
2015-05-27,0.00949216909575945
2015-05-28,-0.0011283027897740494
2015-05-29,-0.006212971648824173
2015-06-01,0.0020366013168353625
2015-06-02,-0.000992607614745733
2015-06-03,0.0026494937421956966
2015-06-04,-0.008446550664841013
2015-06-05,-0.0017132298645308186
2015-06-08,-0.006149630430478559
2015-06-09,-0.00014389390145619352
2015-06-10,0.011993283933700472
2015-06-11,0.0032235506502520384
2015-06-12,-0.007654916418869839
2015-06-15,-0.00428548174576171
2015-06-16,0.005451671343065012
2015-06-17,0.001617103448275925
2015-06-18,0.010399368638574824
2015-06-19,-0.004417713151695368
2015-06-22,0.005123101419506559
2015-06-23,0.0007078861706919515
2015-06-24,-0.007262747834555938
2015-06-25,-0.0030403752969121456
2015-06-26,-0.00019057466791883027
2015-06-29,-0.020970397737142488
2015-06-30,0.0020933112851069247
2015-07-01,0.008015515918906368
2015-07-02,-0.0009156722891565661
2015-07-06,-0.002845965007437834
2015-07-07,0.006288714172364873
2015-07-08,-0.01677725667191121
2015-07-09,0.0018090011333740108
2015-07-10,0.01259151818227977
2015-07-13,0.011037247176349574
2015-07-14,0.004338032047708662
2015-07-15,-0.0003322194908179643
2015-07-16,0.008024319794766033
2015-07-17,0.0008478238222162648
2015-07-20,0.0005176957928783033
2015-07-21,-0.0039512489571711384
2015-07-22,-0.0017945926800472245
2015-07-23,-0.0056299476186295605
2015-07-24,-0.010372029082710954
2015-07-27,-0.00581734134615397
2015-07-28,0.012283036345960952
2015-07-29,0.006879099919943732
2015-07-30,0.00023723964060851088
2015-07-31,-0.0015179157071179006
2015-08-03,-0.0033729548693587352
2015-08-04,-0.0019542781528192332
2015-08-05,0.003295453164212203
2015-08-06,-0.00818775142897954
2015-08-07,-0.0019198895535429417
2015-08-10,0.012599230766038305
2015-08-11,-0.009023170142175019
2015-08-12,0.0011980639401740767
2015-08-13,-0.0012444667934565778
2015-08-14,0.0036422600662848748
2015-08-17,0.005586849446918674
2015-08-18,-0.0028966238263284927
2015-08-19,-0.00790546257558744
2015-08-20,-0.02088136450571454
2015-08-21,-0.030102460998664093
2015-08-24,-0.04210686910876149
2015-08-25,-0.011767788918205735
2015-08-26,0.038393778215543684
2015-08-27,0.024735147726288043
2015-08-28,5.015807597419375e-05
2015-08-31,-0.008079089763544212
2015-09-01,-0.029847695956368603
2015-09-02,0.018981070678811607
2015-09-03,0.0007164372198673608
2015-09-04,-0.015136829223162951
2015-09-08,0.02513109247896761
2015-09-09,-0.013371828463773494
2015-09-10,0.005441824724538025
2015-09-11,0.0045442888574636076
2015-09-14,-0.0037105315718579668
2015-09-15,0.01249942381764746
2015-09-16,0.008666663001780428
2015-09-17,-0.0022479619129568418
2015-09-18,-0.01625694219710494
2015-09-21,0.005167613279625671
2015-09-22,-0.01297975623099723
2015-09-23,-0.0015986694528663525
2015-09-24,-0.0036157643507511716
2015-09-25,-0.00025913945855271514
2015-09-28,-0.025097282081494976
2015-09-29,0.0005850752775136137
2015-09-30,0.01865835686419226
2015-10-01,0.002609194734404907
2015-10-02,0.014937776116749513
2015-10-05,0.017794876923076908
2015-10-06,-0.0034262508015000526
2015-10-07,0.008190560985559925
2015-10-08,0.009026643417548996
2015-10-09,0.0005963669590252074
2015-10-12,0.000943734158409093
2015-10-13,-0.006302123733582188
2015-10-14,-0.004794042446941371
2015-10-15,0.015354574276090327
2015-10-16,0.004546567693207715
2015-10-19,0.0004919122252784458
2015-10-20,-0.001278428511541141
2015-10-21,-0.006203510382533972
2015-10-22,0.016893677971949073
2015-10-23,0.010961707370206408
2015-10-26,-0.002457688845301287
2015-10-27,-0.0019323381642512016
2015-10-28,0.011374593086894702
2015-10-29,-0.0005742761508629179
2015-10-30,-0.004309768670116787
2015-11-02,0.01183093388552181
2015-11-03,0.002899382113690896
2015-11-04,-0.003033170616113745
2015-11-05,-0.0009983219195746074
2015-11-06,-0.0005234404146591265
2015-11-09,-0.009331513356125476
2015-11-10,0.0023067858294234522
2015-11-11,-0.0039316887603729755
2015-11-12,-0.013959800376436848
2015-11-13,-0.011228290592233847
2015-11-16,0.015206883116659187
2015-11-17,-0.0007294718589988536
2015-11-18,0.015866038760568246
2015-11-19,-0.0008623245506123034
2015-11-20,0.003644185994089888
2015-11-23,-0.0011465816362961068
2015-11-24,0.0013392595332910595
2015-11-25,-0.00014329591182327128
2015-11-27,0.00114652681050198
2015-11-30,-0.004151536592398641
2015-12-01,0.009535631706975467
2015-12-02,-0.010205022173130573
2015-12-03,-0.014002771850586293
2015-12-04,0.01950291318757391
2015-12-07,-0.006058529864958806
2015-12-08,-0.006719505446042495
2015-12-09,-0.0077796618668227735
2015-12-10,0.0025810802100141306
2015-12-11,-0.01938111476614146
2015-12-14,0.005052451826519366
2015-12-15,0.010497807111812918
2015-12-16,0.014632005143793592
2015-12-17,-0.01523817725923271
2015-12-18,-0.01770964064380731
2015-12-21,0.008249144920524865
2015-12-22,0.00907424018519598
2015-12-23,0.0123833120393122
2015-12-24,-0.00165037857197603
2015-12-28,-0.002285035083602005
2015-12-29,0.010671930828402454
2015-12-30,-0.007087758160687296
2015-12-31,-0.010003389841323429
2016-01-04,-0.013979452935190317
2016-01-05,0.0016913590350939867
2016-01-06,-0.012614193421661812
2016-01-07,-0.02399156941987224
2016-01-08,-0.010976578031797413
2016-01-11,0.0009900114734264776
2016-01-12,0.008068309780498994
2016-01-13,-0.024940627389432368
2016-01-14,0.016416835074756886
2016-01-15,-0.021466134269071735
2016-01-19,0.0013311325417297848
2016-01-20,-0.01281508042981061
2016-01-21,0.005601982405665895
2016-01-22,0.02051530322443318
2016-01-25,-0.015116549126253598
2016-01-26,0.013643135864651157
2016-01-27,-0.010883238867769207
2016-01-28,0.005209142475704587
2016-01-29,0.024377346388994026
2016-02-01,-0.00036138240573313496
2016-02-02,-0.018022153927874762
2016-02-03,0.00599494623485608
2016-02-04,0.0015682331170689956
2016-02-05,-0.019050150760433815
2016-02-08,-0.013461021763144787
2016-02-09,5.390464948673568e-05
2016-02-10,-0.000862800010999365
2016-02-11,-0.013008058228357156
2016-02-12,0.02061688712339005
2016-02-16,0.01687828278202108
2016-02-17,0.01633473504233729
2016-02-18,-0.0040958574218203925
2016-02-19,-0.00046850956257005194
2016-02-22,0.0144791614583335
2016-02-23,-0.012629592425452363
2016-02-24,0.00457565499152679
2016-02-25,0.012111780726373533
2016-02-26,-0.0023013041633891396
2016-02-29,-0.00784252412409725
2016-03-01,0.02350693865991893
2016-03-02,0.004492448616968181
2016-03-03,0.003919592964824137
2016-03-04,0.003253548920079785
2016-03-07,0.0007982986857661967
2016-03-08,-0.01091780270039
2016-03-09,0.00493957172196291
2016-03-10,0.0008024275052052054
2016-03-11,0.01613712595449468
2016-03-14,-0.0012822795739366732
2016-03-15,-0.0016296395061728974
2016-03-16,0.005787198949272376
2016-03-17,0.00634409867894381
2016-03-18,0.003909495090907988
2016-03-21,0.0014188912462351766
2016-03-22,-0.0005374505353733516
2016-03-23,-0.00659948676769162
2016-03-24,-0.00044295062693455733
2016-03-28,0.0005908330196642275
2016-03-29,0.009250098178259725
2016-03-30,0.004387719490730468
2016-03-31,-0.0024269487927979227
2016-04-01,0.0068119597739986215
2016-04-04,-0.003237956729537639
2016-04-05,-0.009987869090909096
2016-04-06,0.010921181145783887
2016-04-07,-0.011965899738066943
2016-04-08,0.0026967541460665156
2016-04-11,-0.0023471687041564104
2016-04-12,0.009312782877898496
2016-04-13,0.010101019911626041
2016-04-14,4.8052884615623626e-05
2016-04-15,-0.0011056968680760448
2016-04-18,0.0070266917269548035
2016-04-19,0.0031542199590370856
2016-04-20,0.0009528918805019604
2016-04-21,-0.005378414886861083
2016-04-22,0.0
2016-04-25,-0.0017227353126155753
2016-04-26,0.0014860121687070293
2016-04-27,0.0020582424091351026
2016-04-28,-0.009075753262696384
2016-04-29,-0.005398867274989505
2016-05-02,0.007948427199646835
2016-05-03,-0.008703163876024544
2016-05-04,-0.005578235242952423
2016-05-05,-0.00019508317143268616
2016-05-06,0.0036590720414739764
2016-05-09,0.000826356208310397
2016-05-10,0.012433814233006935
2016-05-11,-0.009354747076345538
2016-05-12,0.00029054721549637286
2016-05-13,-0.008714189666093941
2016-05-16,0.009865227824409795
2016-05-17,-0.009333557449141883
2016-05-18,0.00029288747006428473
2016-05-19,-0.0034649699191846572
2016-05-20,0.0063173752152405616
2016-05-23,-0.001362586954046674
2016-05-24,0.012962272351562332
2016-05-25,0.006783104988288491
2016-05-26,0.00028668291421385383
2016-05-27,0.004299269213705381
2016-05-31,-0.0019026302819961094
2016-06-01,0.00204921849121642
2016-06-02,0.003043705653803075
2016-06-03,-0.0029870797404184524
2016-06-06,0.005088486803730863
2016-06-07,0.001561329503818376
2016-06-08,0.0032596467442247423
2016-06-09,-0.0013655083431158843
2016-06-10,-0.009477531973995368
2016-06-13,-0.007711762488778362
2016-06-14,-0.001966917754380959
2016-06-15,-0.0013939290990074849
2016-06-16,0.0029843321299638514
2016-06-17,-0.003702793197264409
2016-06-20,0.006440063791592898
2016-06-21,0.002838566191814218
2016-06-22,-0.0016311456377743339
2016-06-23,0.01302254647700507
2016-06-24,-0.0359090796063668
2016-06-27,-0.017909854902827815
2016-06-28,0.018036026511943026
2016-06-29,0.017027593755328585
2016-06-30,0.013645562495972818
2016-07-01,0.0021004487702969143
2016-07-05,-0.007193187949630309
2016-07-06,0.005997792697129745
2016-07-07,-0.000620075348276572
2016-07-08,0.014890445353364479
2016-07-11,0.003526922272097499
2016-07-12,0.007263369463824887
2016-07-13,-0.00013956269094528295
2016-07-14,0.00558345901343249
2016-07-15,-0.0013418147635991806
2016-07-18,0.0026873094316144375
2016-07-19,-0.0010165981051410977
2016-07-20,0.004162976972450494
2016-07-21,-0.0037771984665753155
2016-07-22,0.004485138863732585
2016-07-25,-0.0027159408323528256
2016-07-26,0.00046160167445008504
2016-07-27,-0.001061111880045984
2016-07-28,0.0011546277266833993
2016-07-29,0.0016145730199828012
2016-08-01,-0.0008290024140797936
2016-08-02,-0.006407296889395231
2016-08-03,0.002922709307501048
2016-08-04,0.0010639791259499098
2016-08-05,0.00817886866265205
2016-08-08,-0.0005957924840522821
2016-08-09,0.0005961476643501218
2016-08-10,-0.002474993204349296
2016-08-11,0.004640668097044109
2016-08-12,-0.0008689092394852382
2016-08-15,0.0028837726806445474
2016-08-16,-0.005157647636271134
2016-08-17,0.0018810239806976714
2016-08-18,0.0022439254990136437
2016-08-19,-0.0014621584507804597
2016-08-22,-4.57307601361423e-05
2016-08-23,0.00201346269168301
2016-08-24,-0.0051148330587986734
2016-08-25,-0.0006885884593458291
2016-08-26,-0.0018833440774002064
2016-08-29,0.004924331697134354
2016-08-30,-0.0016486581716035342
2016-08-31,-0.002844013761467812
2016-09-01,4.597478963153101e-05
2016-09-02,0.004508008668788754
2016-09-06,0.003022411572615624
2016-09-07,-9.13299552177671e-05
2016-09-08,-0.0022830008283412084
2016-09-09,-0.02393481359971661
2016-09-12,0.014347322835462029
2016-09-13,-0.014375520280586418
2016-09-14,-0.0003751911152313214
2016-09-15,0.009992986441275775
2016-09-16,-0.003845847286537807
2016-09-19,0.00018750996361971417
2016-09-20,4.683004457461948e-05
2016-09-21,0.011245473819187168
2016-09-22,0.006301482512693912
2016-09-23,-0.005479270827677074
2016-09-26,-0.008102226767391363
2016-09-27,0.006208000228528743
2016-09-28,0.004963547642321098
2016-09-29,-0.009047295093460472
2016-09-30,0.007546161975140464
2016-10-03,-0.0024040868829762196
2016-10-04,-0.005097812610519004
2016-10-05,0.004425247023368328
2016-10-06,0.0006956082016507104
2016-10-07,-0.003429446674526937
2016-10-10,0.005208384656150811
2016-10-11,-0.01262958433327932
2016-10-12,0.0013119711811075963
2016-10-13,-0.003275522797582364
2016-10-14,0.0005164076925121552
2016-10-17,-0.0034721753817607004
2016-10-18,0.006262369190545902
2016-10-19,0.0026671282641435035
2016-10-20,-0.001866688453736498
2016-10-21,0.00046750980766052663
2016-10-24,0.004252747999864415
2016-10-25,-0.0033505561140609874
2016-10-26,-0.0020077181865595373
2016-10-27,-0.0026668241165240802
2016-10-28,-0.0029554112019084533
2016-10-31,4.709701858329751e-05
2016-11-01,-0.00724539157028381
2016-11-02,-0.006018624852344168
2016-11-03,-0.0045771239492437
2016-11-04,-0.0011016189342926141
2016-11-07,0.022057017184506922
2016-11-08,0.004503903481226423
2016-11-09,0.010602045627938761
2016-11-10,0.0024955771675854166
2016-11-11,-0.0023049972552554587
2016-11-14,0.0007855004231172025
2016-11-15,0.007802774972118343
2016-11-16,-0.0018783397557190495
2016-11-17,0.0051407262390581465
2016-11-18,-0.0022375678743875582
2016-11-21,0.007551459954233453
2016-11-22,0.0019532501100136823
2016-11-23,0.0005439976376462319
2016-11-25,0.0037154826060101787
2016-11-28,-0.004694871710096193
2016-11-29,0.001950326595615337
2016-11-30,-0.0023991625114450077
2016-12-01,-0.0036754604847205607
2016-12-02,0.0005009154096351498
2016-12-05,0.006008772041430355
2016-12-06,0.003167407239818898
2016-12-07,0.013080780510790868
2016-12-08,0.002448744369134115
2016-12-09,0.0060404221018988125
2016-12-12,-0.0011478301432129578
2016-12-13,0.006674011049723649
2016-12-14,-0.00825425905018995
2016-12-15,0.004117199306773456
2016-12-16,-0.00194468940474124
